r1_A,r2_A,theta_deg,nbf,e_hf_Ha,e_ccsd_t_Ha,t1_diag,status,wall_s
1.1079297093491922,1.1079297093491922,135.0,92,-75.99483813749995,-76.28817853369793,0.012981535968055583,ok,10.14
1.1891257633877539,0.65,135.0,92,-75.7980949609408,-76.07833851313941,0.010415781337455292,ok,9.99
1.1891257633877539,0.6809285230878754,135.0,92,-75.85254963606779,-76.13362777049869,0.01050201487618693,ok,10.36
1.1891257633877539,0.7491939040506499,135.0,92,-75.93305006589468,-76.21616571140194,0.010765094179984001,ok,10.37
1.1891257633877539,0.7138970767665203,135.0,92,-75.89730406707051,-76.17933490242706,0.010616208858875192,ok,10.57
1.1891257633877539,0.9768305109495515,135.0,92,-75.99602579156789,-76.28743111301428,0.012503092434359424,ok,9.77
1.1891257633877539,0.9222594660307525,135.0,92,-75.99735118002,-76.28659476876639,0.011948675778507055,ok,9.78
1.1891257633877539,0.7871730137334912,135.0,92,-75.96040767886228,-76.2447589994089,0.010957724422920572,ok,10.56
1.1891257633877539,0.8730626691931039,135.0,92,-75.99210295582213,-76.27948284746905,0.011528584414902787,ok,10.23
1.286113197827046,0.6809285230878754,135.0,92,-75.82396351382842,-76.10918152479374,0.01186010580910248,ok,7.96
1.1891257633877539,0.8282758463094337,135.0,92,-75.97992938129656,-76.26569171191251,0.011206472778270013,ok,10.34
1.1891257633877539,1.1079297093491922,135.0,92,-75.97461448766184,-76.2715823049599,0.014277624691999226,ok,9.73
1.1891257633877539,1.0380956121167133,135.0,92,-75.98839360075907,-76.2823332817116,0.013248206743974804,ok,10.09
1.1891257633877539,1.1891257633877539,135.0,92,-75.95470989012324,-76.25541633943129,0.01576016566020361,ok,10.13
1.286113197827046,0.7138970767665203,135.0,92,-75.86887660297361,-76.15507740313676,0.011989175594468332,ok,9.87
1.286113197827046,0.65,135.0,92,-75.76936074233731,-76.05371861108824,0.011764075014150836,ok,10.27
1.286113197827046,0.7871730137334912,135.0,92,-75.93233498262677,-76.22093290418594,0.012380027351740196,ok,9.92
1.286113197827046,0.8282758463094337,135.0,92,-75.95205632431981,-76.24211366816954,0.012668152106485338,ok,9.63
1.286113197827046,0.7491939040506499,135.0,92,-75.90479320416613,-76.19211415682982,0.012158736768234927,ok,10.37
1.286113197827046,0.9768305109495515,135.0,92,-75.96886912362609,-76.26477654870042,0.014193210357906508,ok,8.97
1.286113197827046,0.9222594660307525,135.0,92,-75.9699332843663,-76.2635972461211,0.013537960973692201,ok,9.65
1.286113197827046,0.8730626691931039,135.0,92,-75.96444727669788,-76.2561793792128,0.0130441603770142,ok,9.96
1.286113197827046,1.0380956121167133,135.0,92,-75.96152482189069,-76.26006498149614,0.015076211608241151,ok,9.97
1.286113197827046,1.1079297093491922,135.0,92,-75.94806321566779,-76.24975068895166,0.01629342188960187,ok,9.86
1.286113197827046,1.286113197827046,135.0,92,-75.90268408023674,-76.213308094582,0.020621473411222672,high_t1,9.36
1.286113197827046,1.1891257633877539,135.0,92,-75.92850752850876,-76.234080263596,0.018028186418562638,ok,10.29
1.4065542823824804,0.65,135.0,92,-75.73363530952618,-76.02374165156778,0.014337815475274936,ok,10.14
1.4065542823824804,0.6809285230878754,135.0,92,-75.78839616584902,-76.07940596879992,0.01444669530984977,ok,9.94
1.4065542823824804,0.7138970767665203,135.0,92,-75.83347951412266,-76.12552260760714,0.014595981825489185,ok,9.79
1.4065542823824804,0.7871730137334912,135.0,92,-75.89732076166645,-76.19188666925075,0.01505902329531298,ok,9.0
1.4065542823824804,0.7491939040506499,135.0,92,-75.86957992868184,-76.16280148617835,0.014795617386111222,ok,9.63
1.4065542823824804,0.8282758463094337,135.0,92,-75.91725845252677,-76.21336182964275,0.01540450622609659,ok,9.73
1.4065542823824804,0.9222594660307525,135.0,92,-75.93563005306642,-76.23553648584759,0.016453171309948663,ok,9.39
1.4065542823824804,0.8730626691931039,135.0,92,-75.92988548680151,-76.22775434056112,0.015857368151570007,ok,10.13
1.4065542823824804,0.9768305109495515,135.0,92,-75.93484977180663,-76.2371229653837,0.017243070566573485,ok,10.07
1.4065542823824804,1.1891257633877539,135.0,92,-75.89551424266472,-76.20796434936362,0.021786660656163775,high_t1,10.56
1.5655363404087876,0.6809285230878754,135.0,92,-75.74477059235957,-76.04523738844571,0.02055505059495861,high_t1,10.54
1.4065542823824804,1.0380956121167133,135.0,92,-75.92781732286524,-76.23286712436462,0.018303182922951765,ok,10.95
1.4065542823824804,1.1079297093491922,135.0,92,-75.91469757906754,-76.22306319479998,0.019752298538842323,ok,11.13
1.5655363404087876,0.65,135.0,92,-75.68984109274328,-75.98933385172516,0.020474394607401327,high_t1,11.12
1.4065542823824804,1.4065542823824804,135.0,92,-75.83791096636695,-76.16305545037116,0.029312419912109103,high_t1,11.34
1.5655363404087876,0.7138970767665203,135.0,92,-75.79003633023531,-76.09161782036209,0.020684571514539153,high_t1,11.0
1.4065542823824804,1.286113197827046,135.0,92,-75.87009033858081,-76.18783053935158,0.02475387704131653,high_t1,11.6
1.5655363404087876,0.7491939040506499,135.0,92,-75.82633412274119,-76.12918755748404,0.0208743778624606,high_t1,10.97
1.5655363404087876,0.8282758463094337,135.0,92,-75.87445866721272,-76.18042372304286,0.021501243301012003,high_t1,11.24
1.5655363404087876,0.8730626691931039,135.0,92,-75.88733808043635,-76.19520892341326,0.021987261278378484,high_t1,11.31
1.5655363404087876,0.7871730137334912,135.0,92,-75.85428882963029,-76.15859374652771,0.021139718520743186,high_t1,11.7
1.5655363404087876,0.9222594660307525,135.0,92,-75.89335719960916,-76.20342580761846,0.022637359181883077,high_t1,11.5
1.5655363404087876,0.9768305109495515,135.0,92,-75.89287532303861,-76.20549310767562,0.023508233315900916,high_t1,11.49
1.5655363404087876,1.0380956121167133,135.0,92,-75.88616632767274,-76.20176798263357,0.02468371326637091,high_t1,11.35
1.5655363404087876,1.1079297093491922,135.0,92,-75.87339540709966,-76.19254808628634,0.02629282299475661,high_t1,11.47
1.5655363404087876,1.4065542823824804,135.0,92,-75.79776577160149,-76.13459928943269,0.03674430818970985,high_t1,11.52
1.5655363404087876,1.1891257633877539,135.0,92,-75.85458466051324,-76.1780885539949,0.028545694152368028,high_t1,13.5
1.5655363404087876,1.286113197827046,135.0,92,-75.82955137574186,-76.15864661586066,0.03180494330014872,high_t1,13.03
1.5655363404087876,1.5655363404087876,135.0,92,-75.75797958474091,-76.1068490225132,0.04468927886781866,high_t1,12.82
1.8,0.65,135.0,92,-75.63545327245099,-75.9546917485274,0.03566894837137264,high_t1,12.5
0.6809285230878754,0.6809285230878754,145.0,92,-75.75960447458247,-76.02364009080995,0.006616066051577935,ok,7.59
1.8,0.6809285230878754,135.0,92,-75.6905597292273,-76.01084655953466,0.03549853328655975,high_t1,12.78
1.8,0.7871730137334912,135.0,92,-75.80069604591078,-76.12513639813584,0.03529203276699615,high_t1,12.5
1.8,0.7138970767665203,135.0,92,-75.7360166645707,-76.05750707080752,0.03537084897534106,high_t1,12.62
1.8,0.8282758463094337,135.0,92,-75.82110244942636,-76.14734343628116,0.03537620818273959,high_t1,12.54
1.8,0.7491939040506499,135.0,92,-75.77252033117483,-76.09538735349402,0.03529702406060491,high_t1,12.99
1.8,0.9222594660307525,135.0,92,-75.84052138644105,-76.17120904618925,0.03593827467544101,high_t1,11.32
0.6809285230878754,0.65,145.0,92,-75.70656658641117,-75.96979019822642,0.006502806521986982,ok,8.86
0.65,0.65,145.0,92,-75.6536496837771,-75.91605305110659,0.006386442381321548,ok,9.34
1.8,0.8730626691931039,135.0,92,-75.83423423592971,-76.16254168515634,0.03557818514024875,high_t1,12.8
1.8,0.9768305109495515,135.0,92,-75.84032239755695,-76.17376494781662,0.03651599256896977,high_t1,12.73
1.8,1.1891257633877539,135.0,92,-75.8029419571344,-76.14804018291014,0.04076803549363415,high_t1,11.53
1.8,1.0380956121167133,135.0,92,-75.8339093497142,-76.17056635243503,0.03740206804182961,high_t1,12.8
1.8,1.1079297093491922,135.0,92,-75.82144394995376,-76.16190847221232,0.03873969974300186,high_t1,12.04
0.7138970767665203,0.7138970767665203,145.0,92,-75.84627248308149,-76.11212817330656,0.006890158760049442,ok,9.02
0.7138970767665203,0.65,145.0,92,-75.74972120158199,-76.01386563464112,0.006645143635165094,ok,9.64
1.8,1.286113197827046,135.0,92,-75.77820997410828,-76.12920608897404,0.043915539187511746,high_t1,12.4
0.7138970767665203,0.6809285230878754,145.0,92,-75.80287883921751,-76.06782774964206,0.006754894219959079,ok,9.58
0.7491939040506499,0.6809285230878754,145.0,92,-75.837062280968,-76.10303746375993,0.006923746968985668,ok,9.3
1.8,1.4065542823824804,135.0,92,-75.74670071994278,-76.10575999384191,0.0490285694964468,high_t1,12.31
0.7491939040506499,0.65,145.0,92,-75.78378477101964,-76.04896189740973,0.006817627872335045,ok,9.48
0.7491939040506499,0.7138970767665203,145.0,92,-75.88057614453521,-76.1474527326691,0.00705511241049408,ok,9.21
1.8,1.5655363404087876,135.0,92,-75.70713599570662,-76.07857646637878,0.05802028030581513,high_t1,12.89
0.7491939040506499,0.7491939040506499,145.0,92,-75.9150018930603,-76.1828952287049,0.007215911396836988,ok,9.01
1.8,1.8,135.0,92,-75.65641353026753,-76.05107776665164,0.07609290950206395,high_t1,13.01
0.7871730137334912,0.65,145.0,92,-75.80935477482228,-76.07569275853216,0.007025259655995531,ok,8.32
0.7871730137334912,0.6809285230878754,145.0,92,-75.86275373291552,-76.1298846470026,0.007127544091633043,ok,8.37
0.7871730137334912,0.7138970767665203,145.0,92,-75.90639031529112,-76.17441858392861,0.007254796020024714,ok,8.45
0.8282758463094337,0.65,145.0,92,-75.82696159563156,-76.09461055771641,0.007274159640313854,ok,8.07
0.7871730137334912,0.7871730137334912,145.0,92,-75.96701218342278,-76.2372016166463,0.007601999321089718,ok,8.42
0.7871730137334912,0.7491939040506499,145.0,92,-75.9409417452424,-76.20998392205408,0.007411230132915697,ok,8.81
0.8282758463094337,0.7491939040506499,145.0,92,-75.95893074703622,-76.22927579032086,0.007647362028362856,ok,8.06
0.8282758463094337,0.6809285230878754,145.0,92,-75.88048495643281,-76.14892307376596,0.00737244018289195,ok,8.51
0.8282758463094337,0.7138970767665203,145.0,92,-75.92424829819538,-76.19358102850416,0.007495418642080974,ok,8.66
0.8282758463094337,0.7871730137334912,145.0,92,-75.98513861845277,-76.25663048114465,0.007833531025089682,ok,9.13
0.8730626691931039,0.7491939040506499,145.0,92,-75.96944266246608,-76.24127128961737,0.007932385247053373,ok,8.27
0.8730626691931039,0.65,145.0,92,-75.83707563005093,-76.10621293997214,0.007572092945284169,ok,9.09
0.8282758463094337,0.8282758463094337,145.0,92,-76.00341098114396,-76.27620585961631,0.008060557959653717,ok,9.17
0.8730626691931039,0.6809285230878754,145.0,92,-75.89072727462082,-76.16065115501178,0.007666266663718895,ok,9.2
0.8730626691931039,0.7138970767665203,145.0,92,-75.93462254688355,-76.20543941917224,0.007784911104814916,ok,9.2
0.8730626691931039,0.8282758463094337,145.0,92,-76.01422441576563,-76.28850476791695,0.008337044704586483,ok,8.41
0.8730626691931039,0.7871730137334912,145.0,92,-75.99579622734298,-76.26877216661183,0.008114121943879603,ok,8.83
0.9222594660307525,0.6809285230878754,145.0,92,-75.89389335662861,-76.16551258010927,0.00801930804948852,ok,8.17
0.9222594660307525,0.7138970767665203,145.0,92,-75.9379261184778,-76.21043765552335,0.008133750684572104,ok,8.13
0.9222594660307525,0.65,145.0,92,-75.84010936257617,-76.11094363366843,0.007929212233471617,ok,8.71
0.9222594660307525,0.7491939040506499,145.0,92,-75.97289103605186,-76.24641466960662,0.00827705484705493,ok,8.18
0.9222594660307525,0.8730626691931039,145.0,92,-76.02915285835522,-76.30662231548551,0.008946340418529052,ok,8.51
0.9222594660307525,0.7871730137334912,145.0,92,-75.99939900701978,-76.27407128024734,0.008454923970401875,ok,9.01
0.9222594660307525,0.8282758463094337,145.0,92,-76.01799323446404,-76.29397210405102,0.008674733865795321,ok,8.99
0.8730626691931039,0.8730626691931039,145.0,92,-76.02520512000558,-76.30097307683597,0.008610258518160004,ok,9.96
0.9222594660307525,0.9222594660307525,145.0,92,-76.03329270830002,-76.31246777739281,0.009283538594664686,ok,9.19
0.9768305109495515,0.65,145.0,92,-75.83640623571607,-76.10918191509077,0.00836015350964609,ok,8.96
0.9768305109495515,0.7871730137334912,145.0,92,-75.99629021518325,-76.2729079299945,0.008872290821728291,ok,8.22
0.9768305109495515,0.6809285230878754,145.0,92,-75.89032652277005,-76.16388660797593,0.008446420809159503,ok,9.2
0.9768305109495515,0.7138970767665203,145.0,92,-75.93450234630303,-76.20895521829475,0.008557120526473621,ok,9.3
0.9768305109495515,0.7491939040506499,145.0,92,-75.96961921706934,-76.24508572586687,0.00869703088871886,ok,9.3
0.9768305109495515,0.8282758463094337,145.0,92,-76.01506048056888,-76.2929883071982,0.009090977704294397,ok,9.62
0.9768305109495515,0.8730626691931039,145.0,92,-76.02641049119882,-76.3058335169496,0.009364085151169405,ok,9.6
1.0380956121167133,0.65,145.0,92,-75.82621697806339,-76.10122701736728,0.008888700677343254,ok,8.99
0.9768305109495515,0.9768305109495515,145.0,92,-76.02844035635022,-76.31154520497199,0.010144732374869677,ok,9.57
0.9768305109495515,0.9222594660307525,145.0,92,-76.03075581347485,-76.31189087210487,0.00970730339254579,ok,9.61
1.0380956121167133,0.6809285230878754,145.0,92,-75.88027800372335,-76.15607375177743,0.008971854312482019,ok,9.58
1.0380956121167133,0.7491939040506499,145.0,92,-75.95987952418695,-76.23758798476368,0.009218194528475516,ok,9.19
1.0380956121167133,0.7138970767665203,145.0,92,-75.92460301406575,-76.20129407215681,0.009079944675062639,ok,9.56
1.0380956121167133,0.8282758463094337,145.0,92,-76.00567954796392,-76.2858606087742,0.00961491185126286,ok,9.33
1.0380956121167133,0.9222594660307525,145.0,92,-76.02179772922405,-76.3052049675947,0.010253283875034673,ok,9.24
1.0380956121167133,0.7871730137334912,145.0,92,-75.98672267801044,-76.26558732947893,0.009393450851169285,ok,10.02
1.0380956121167133,0.9768305109495515,145.0,92,-76.0197217651398,-76.30511467373647,0.010717498732565143,ok,9.67
1.0380956121167133,0.8730626691931039,145.0,92,-76.0172322357576,-76.29891652994009,0.009895343086506563,ok,10.07
1.0380956121167133,1.0380956121167133,145.0,92,-76.01126496803943,-76.29896998085353,0.011336927289409143,ok,9.95
1.1079297093491922,0.65,145.0,92,-75.80967522205222,-76.08729362059773,0.009561208410177104,ok,9.9
1.1079297093491922,0.7138970767665203,145.0,92,-75.90836462350032,-76.18767516966447,0.00975117937259159,ok,10.49
1.1079297093491922,0.6809285230878754,145.0,92,-75.86388283363338,-76.1422917147728,0.009643056946259974,ok,10.64
1.1079297093491922,0.8282758463094337,145.0,92,-75.98999222553005,-76.27282219722977,0.010304211109683301,ok,10.29
1.1079297093491922,0.7871730137334912,145.0,92,-75.9708361736781,-76.25233798765223,0.01007224449902369,ok,10.63
1.1079297093491922,0.7491939040506499,145.0,92,-75.94381001503305,-76.22414593995562,0.009891568077049452,ok,10.68
1.1079297093491922,0.9222594660307525,145.0,92,-76.00656567702389,-76.29265561979854,0.010991601266423888,ok,10.0
1.1079297093491922,0.9768305109495515,145.0,92,-76.0047508620322,-76.29285276221647,0.01150553992518541,ok,10.2
1.1079297093491922,1.1079297093491922,145.0,92,-75.98222005102636,-76.27547037061663,0.013200342433808127,ok,9.97
1.1079297093491922,0.8730626691931039,145.0,92,-76.00176232386468,-76.28611016313023,0.010603048254828093,ok,10.8
1.1079297093491922,1.0380956121167133,145.0,92,-75.99658238049093,-76.2870334526436,0.012204817373324517,ok,10.17
1.1891257633877539,0.65,145.0,92,-75.7867753054224,-76.06752709250092,0.01048929014186471,ok,9.98
1.1891257633877539,0.7138970767665203,145.0,92,-75.88578541440413,-76.16825393821792,0.01068855904027124,ok,10.36
1.1891257633877539,0.7871730137334912,145.0,92,-75.94863376355138,-76.23332810762868,0.011037199765388042,ok,10.25
1.1891257633877539,0.7491939040506499,145.0,92,-75.92141118562472,-76.20492096474602,0.010839545276449985,ok,10.58
1.1891257633877539,0.6809285230878754,145.0,92,-75.84113721868928,-76.12269064630183,0.010574247245417993,ok,10.88
1.1891257633877539,0.9768305109495515,145.0,92,-75.98354547453917,-76.27496763487316,0.012687174021074178,ok,8.82
1.1891257633877539,0.9222594660307525,145.0,92,-75.98507309936338,-76.27443901277358,0.012082944382416342,ok,9.39
1.1891257633877539,0.8282758463094337,145.0,92,-75.96800454781808,-76.25404925287422,0.011295449521576365,ok,10.64
1.1891257633877539,0.8730626691931039,145.0,92,-75.9800102460134,-76.26759990310622,0.011634214161015516,ok,10.52
1.1891257633877539,1.1079297093491922,145.0,92,-75.9616912259788,-76.25839868117555,0.014719811685939452,ok,9.66
1.1891257633877539,1.0380956121167133,145.0,92,-75.97569652093928,-76.26952630328259,0.01352177318206195,ok,10.51
1.1891257633877539,1.1891257633877539,145.0,92,-75.94156174220512,-76.24183479850365,0.016539609239275065,ok,10.33
1.286113197827046,0.65,145.0,92,-75.75733572838527,-76.04205341265622,0.012001081561888515,ok,10.3
1.286113197827046,0.7138970767665203,145.0,92,-75.85668798766066,-76.14317259793215,0.012233671028057598,ok,9.41
1.286113197827046,0.7871730137334912,145.0,92,-75.91994311602299,-76.20872100401829,0.012652466890204656,ok,9.18
1.286113197827046,0.6809285230878754,145.0,92,-75.81186160765365,-76.09740415530938,0.012099344389653188,ok,10.11
1.286113197827046,0.8282758463094337,145.0,92,-75.93954721434515,-76.22971809288633,0.012968600969707974,ok,9.8
1.286113197827046,0.8730626691931039,145.0,92,-75.95181011738457,-76.24357695149695,0.013388427534932187,ok,9.16
1.286113197827046,0.7491939040506499,145.0,92,-75.89250802565309,-76.18006509427845,0.01241364712554493,ok,10.32
1.286113197827046,0.9222594660307525,145.0,92,-75.95715784290763,-76.25076304938737,0.013950582328545949,ok,10.29
1.286113197827046,0.9768305109495515,145.0,92,-75.95594727409052,-76.25168539375191,0.014713637718898494,ok,9.81
1.286113197827046,1.0380956121167133,145.0,92,-75.94845265392158,-76.2466939448551,0.015770734007375428,ok,10.33
