r1_A,r2_A,theta_deg,nbf,ncas,nelecas,e_gs_casscf_Ha,e_ex_casscf_Ha,e_gs_nevpt2_Ha,e_ex_nevpt2_Ha,mu_x,mu_y,mu_z,mu_abs,status,wall_s
0.8682146206261605,0.8682146206261605,75.0,92,6,8,-76.02234387902801,-75.75778471334928,-76.26840171779371,-75.97076868904611,0.34508587865808593,2.95662994571224e-14,-2.0863818561254683e-14,0.34508587865808593,ok,14.32
0.738001992915057,0.7,75.0,92,6,8,-75.81598440232753,-75.52333119251469,-76.05861188010185,-75.72875022136343,-0.3961473444276401,7.9361823630158735e-16,-1.6147733023710013e-15,0.3961473444276401,ok,31.97
0.7784650775728821,0.738001992915057,75.0,92,6,8,-75.89770942042836,-75.6128885123388,-76.14133159356031,-75.81982289154455,-0.38842161903170164,-3.050308094121953e-16,-2.9670735551045584e-15,0.38842161903170164,ok,30.84
0.9184360891594576,0.9184360891594576,75.0,92,6,8,-76.04510539432073,-75.78970586222503,-76.2897539364835,-76.00412921973782,0.3201135591242485,-1.9449065261381967e-14,1.2362858385902923e-14,0.3201135591242485,ok,16.36
0.8217302352684964,0.7,75.0,92,6,8,-75.87974546338151,-75.5966496664077,-76.12236042133374,-75.80306793548309,-0.3848645486481997,5.038355603439007e-16,-4.414026688827926e-15,0.3848645486481997,ok,29.03
3.4,2.5,65.0,92,6,8,-75.80443243245377,-75.80135167477586,-75.96024655327713,-75.95675799240165,0.004319411608151154,-1.488079162063837e-13,-7.514871277352693e-14,0.004319411608151154,ok,41.16
0.8682146206261605,0.738001992915057,75.0,92,6,8,-75.94414221920874,-75.66977669590577,-76.18716289569066,-75.8776891640744,-0.3729588913495731,1.2513215436149643e-15,-6.0227533304315295e-15,0.3729588913495731,ok,26.72
0.9184360891594576,0.8217302352684964,75.0,92,6,8,-76.01613868269646,-75.75425178223148,-76.25991586690796,-75.96505083051308,0.35035832492036073,8.05929260949969e-15,-7.862986423701606e-15,0.35035832492036073,ok,26.4
3.04,2.86,65.0,92,6,8,-75.80470581915854,-75.80391720605267,-75.95999018549391,-75.9590453447623,0.0003802468157613064,7.987730019034969e-16,-1.3296840574506437e-15,0.0003802468157613064,ok,72.62
0.8217302352684964,0.7784650775728821,75.0,92,6,8,-75.95967858726091,-75.68314023732408,-76.20399377672501,-75.89165972489891,0.3773157337467892,-1.0994724189193679e-15,3.2208477787664044e-15,0.3773157337467892,ok,34.12
0.9184360891594576,0.7784650775728821,75.0,92,6,8,-75.9908505939321,-75.72595078199741,-76.23387477101177,-75.93554517809662,-0.3562923162725318,3.678131243431954e-15,-1.3273896850597515e-14,0.3562923162725318,ok,29.08
0.9184360891594576,0.738001992915057,75.0,92,6,8,-75.95649306247324,-75.6888450339358,-76.19868480922383,-75.89744536362227,0.3592907059285292,2.778041574353401e-15,-7.0775964990122644e-15,0.3592907059285292,ok,30.84
0.9184360891594576,0.8682146206261605,75.0,92,6,8,-76.03372521467529,-75.77504946148824,-76.27805512049153,-75.98733586036892,0.3393549484930596,5.942075653717865e-15,-1.6847830883158395e-15,0.3393549484930596,ok,27.74
0.9184360891594576,0.7,75.0,92,6,8,-75.91171518471405,-75.64159221443802,-76.15310350297821,-75.84935987372481,0.36054651292991036,-5.06296219428887e-16,6.714082552200047e-15,0.36054651292991036,ok,31.17
3.4,2.86,65.0,92,6,8,-75.80464487450838,-75.80438504396548,-75.95969624805137,-75.95935616830312,-0.00029927406600115775,-2.593893550339515e-14,4.789759340778853e-14,0.00029927406600115775,ok,47.3
0.9730484681624365,0.7784650775728821,75.0,92,6,8,-75.99703085363393,-75.73999243606966,-76.23872350964443,-75.95038464626123,0.33724176018925106,5.099573815504436e-15,-1.295287252762988e-15,0.33724176018925106,ok,21.96
0.8682146206261605,0.7,75.0,92,6,8,-75.89918575403097,-75.62199882892918,-76.1414023408967,-75.82904395624197,-0.374935349560462,9.719686726491418e-17,-5.82083823330687e-15,0.374935349560462,ok,34.34
0.738001992915057,0.738001992915057,75.0,92,6,8,-75.861512276632,-75.5724240184386,-76.10526315294176,-75.7791322505387,0.39219176954505364,1.0896487529887195e-15,-2.6623069324510518e-15,0.39219176954505364,ok,43.29
0.9730484681624365,0.7,75.0,92,6,8,-75.91825083469837,-75.65688441019046,-76.1582804107494,-75.8655168309921,-0.3397948807604468,-1.4365733870348278e-15,7.798852031147195e-15,0.3397948807604468,ok,28.11
0.9730484681624365,0.738001992915057,75.0,92,6,8,-75.96286592144631,-75.70355447765003,-76.20372202506985,-75.91298709793479,-0.3392783067339682,-1.851091469993986e-15,6.29059227768868e-15,0.3392783067339682,ok,26.07
0.9730484681624365,0.9730484681624365,75.0,92,6,8,-76.05588049935821,-75.81027627075588,-76.2978624844613,-76.02597250761244,0.288814320204703,-1.8832761163434708e-14,1.2520203820881627e-14,0.288814320204703,ok,22.53
3.4,3.2199999999999998,65.0,92,6,8,-75.80429478085166,-75.80401720929304,-75.95904535667573,-75.95868191234109,0.00015022623735743055,-1.9954396400754745e-11,-6.028974920390113e-11,0.00015022623735744397,ok,49.71
0.8682146206261605,0.7784650775728821,75.0,92,6,8,-75.97871345416871,-75.70747763143567,-76.22255452948787,-75.91644757308057,-0.3689704943486808,4.10902477978542e-15,-8.660490812727669e-15,0.3689704943486808,ok,39.82
0.7,0.7,75.0,92,6,8,-75.7693444483563,-75.47267865732364,-76.01188097626306,-75.67778653844579,0.3987086826357834,1.4837397901250257e-15,-2.115011904866363e-15,0.3987086826357834,ok,51.67
0.8682146206261605,0.8217302352684964,75.0,92,6,8,-76.0042591312136,-75.73646407771419,-76.24887284494064,-75.9467278729652,0.36164094970168204,-2.966796982162935e-15,4.340063736535179e-15,0.36164094970168204,ok,41.29
1.0328937646339662,0.7,75.0,92,6,8,-75.9195844834417,-75.66953306576521,-76.15764328019293,-75.87910482031621,0.3105249199811981,1.5851615246971362e-15,-5.030542386199581e-15,0.3105249199811981,ok,23.06
1.0990821169362144,0.8217302352684964,75.0,92,6,8,-76.02320219262299,-75.78543563066746,-76.25628785163953,-75.99509933553375,-0.21355084964696452,-4.4134028940956693e-16,1.7521547459265592e-14,0.21355084964696452,ok,13.17
1.0990821169362144,0.9730484681624365,75.0,92,6,8,-76.05479639479076,-75.82335398248838,-76.28818309319932,-76.03558384426297,-0.21615949077716548,-4.1639210318029714e-15,2.993448016800468e-15,0.21615949077716548,ok,13.88
0.7784650775728821,0.7784650775728821,75.0,92,6,8,-75.93274136548088,-75.65161482465929,-76.1774050416459,-75.85993128000196,0.38246078557247964,4.1937272770127574e-15,-4.376320685521953e-15,0.38246078557247964,ok,53.28
0.9730484681624365,0.8682146206261605,75.0,92,6,8,-76.03943425917723,-75.78738183761682,-76.28247442331792,-76.00037743541904,-0.32315184734227526,-1.2464907582777997e-14,1.897600835676122e-14,0.32315184734227526,ok,34.38
0.8217302352684964,0.8217302352684964,75.0,92,6,8,-75.98551762762668,-75.71273443234222,-76.23076445729274,-75.92279291009469,0.36840298814588673,2.8728220875069578e-15,-3.6537330096476984e-15,0.36840298814588673,ok,50.95
1.0990821169362144,1.0990821169362144,75.0,92,6,8,-76.04798757719348,-75.8262831372684,-76.28004790792804,-76.0425095314266,0.21076836298723461,-2.4218470855979883e-15,-8.087952615862377e-16,0.21076836298723461,ok,16.51
1.0328937646339662,0.9730484681624365,75.0,92,6,8,-76.05665962250939,-75.81689386187365,-76.29577968918126,-76.0322668635716,0.26328112882634674,6.2687796281137264e-15,1.0483752686416288e-15,0.26328112882634674,ok,22.54
1.0990821169362144,0.7784650775728821,75.0,92,6,8,-75.99755175100611,-75.75858169783058,-76.23053998487121,-75.96782628018919,0.21369217581748756,3.9691890408093495e-15,-9.722409792063466e-15,0.21369217581748756,ok,19.44
0.9730484681624365,0.8217302352684964,75.0,92,6,8,-76.02209570156558,-75.7675160927389,-76.26457240047309,-75.9790825771082,0.3325759944136559,7.604740323659028e-15,-1.0264464568952178e-13,0.3325759944136559,ok,39.38
1.0990821169362144,1.0328937646339662,75.0,92,6,8,-76.05333351440453,-75.82577896630717,-76.2865649171196,-76.03989961699801,-0.21749790362657428,-3.4099852416477487e-15,1.4725236825561261e-15,0.21749790362657428,ok,18.91
3.2199999999999998,3.04,65.0,92,6,8,-75.804338358458,-75.80381402658745,-75.95927056427314,-75.9586374998822,-0.00021234323442963286,1.3252872021480028e-13,-1.6625354595286005e-13,0.00021234323442963286,ok,83.58
1.17311930899858,1.17311930899858,75.0,92,6,8,-76.0314666141168,-75.82619896157279,-76.25670129500276,-76.04053303869,-0.16906098503253114,-3.011281528985341e-14,1.7005368871331358e-14,0.16906098503253114,ok,6.36
1.17311930899858,0.8682146206261605,75.0,92,6,8,-76.0362032722627,-75.81700405942479,-76.26282189992963,-76.02410289063532,-0.16333081178010286,-1.7955883118286056e-15,2.0629469356943145e-14,0.16333081178010286,ok,14.04
1.0328937646339662,1.0328937646339662,75.0,92,6,8,-76.0564033891645,-75.82170626731335,-76.29415940072698,-76.03822429374755,0.25172242353983965,-9.853183151257173e-15,6.07163612898954e-15,0.25172242353983965,ok,24.61
1.17311930899858,0.9184360891594576,75.0,92,6,8,-76.04634255164376,-75.82812264790478,-76.27298826365482,-76.0356285372826,-0.16316698646301217,-1.9786466744114827e-15,1.433514703864953e-14,0.16316698646301217,ok,14.0
1.17311930899858,0.7,75.0,92,6,8,-75.91297800618739,-75.6916552732674,-76.13896280961478,-75.8973022605562,-0.16425653970890317,2.4011087008481772e-15,1.3806007585013318e-14,0.16425653970890317,ok,20.92
1.0990821169362144,0.8682146206261605,75.0,92,6,8,-76.04064876447373,-75.80443884098074,-76.27387672004181,-76.0146560888684,0.21389174840347885,3.2479859397819424e-15,-1.9033405549632677e-14,0.21389174840347885,ok,22.27
1.0990821169362144,0.9184360891594576,75.0,92,6,8,-76.05087741603731,-75.81669876623373,-76.28423418511355,-76.02777115679898,-0.21474183303533495,-2.0518932519330608e-15,4.884858560749651e-15,0.21474183303533495,ok,22.6
1.17311930899858,0.738001992915057,75.0,92,6,8,-75.95836428994271,-75.73739743221077,-76.18453124248423,-75.94336069428175,-0.16415789720074248,-3.5863428215385936e-16,6.088106141214094e-14,0.16415789720074248,ok,20.61
1.17311930899858,1.0990821169362144,75.0,92,6,8,-76.04161402584104,-75.82990166115115,-76.26770407702864,-76.04065806892368,-0.1681750905358633,-4.826883083060236e-16,-1.161670398222028e-16,0.1681750905358633,ok,11.26
1.0328937646339662,0.738001992915057,75.0,92,6,8,-75.96407721569277,-75.71556499640869,-76.20294808011607,-75.92592377554203,0.31047447897878633,1.4799677741475986e-16,-8.626544922037452e-15,0.31047447897878633,ok,35.05
1.17311930899858,0.8217302352684964,75.0,92,6,8,-76.01882640281636,-75.79888703291275,-76.24534259569654,-76.00560212802351,0.16364973988080128,-7.285416175720182e-16,-1.5753743259906195e-14,0.16364973988080128,ok,19.23
1.17311930899858,0.7784650775728821,75.0,92,6,8,-75.99324321918813,-75.77272637445276,-76.21959287192486,-75.97904145762142,0.16393035863314195,-8.490655917141587e-17,-1.0131668080011654e-14,0.16393035863314195,ok,20.28
1.0328937646339662,0.9184360891594576,75.0,92,6,8,-76.05210579278216,-75.8085538908418,-76.29182298398979,-76.02290731007982,-0.26778563839224884,-1.2532402019047619e-14,2.2909620812044122e-14,0.26778563839224884,ok,32.94
1.17311930899858,1.0328937646339662,75.0,92,6,8,-76.04829350779323,-75.83337151746582,-76.27465224285805,-76.0423044827373,-0.1647384007692071,-1.0509800391705468e-15,4.746783974409531e-15,0.1647384007692071,ok,15.9
1.17311930899858,0.9730484681624365,75.0,92,6,8,-76.05011374473503,-75.83323517407572,-76.27666747714271,-76.04129213690042,0.16344691031656608,-1.3470182937607321e-15,-6.451213047623515e-15,0.16344691031656608,ok,19.59
0.9730484681624365,0.9184360891594576,75.0,92,6,8,-76.05048446100236,-75.8009315090436,-76.29357378118405,-76.01563080996593,0.30632684676497285,5.497289356066387e-15,-3.894550423763334e-15,0.30632684676497285,ok,46.95
1.2571204432701741,0.8682146206261605,75.0,92,6,8,-76.02757579446205,-75.83263720120458,-76.24810612793438,-76.03683528433258,-0.12380904321233016,-9.568963063191495e-16,1.6161049474292012e-14,0.12380904321233016,ok,10.73
1.2571204432701741,0.738001992915057,75.0,92,6,8,-75.9498520200709,-75.7544515719638,-76.17007928634933,-75.95777543033006,0.1258360542893345,3.703245170560753e-16,-4.611109656919579e-14,0.1258360542893345,ok,14.76
1.2571204432701741,0.8217302352684964,75.0,92,6,8,-76.01024911503552,-75.81508889457854,-76.23073719828517,-76.01902705094983,0.12469741394680764,6.196672878310926e-16,-1.2837215938641485e-14,0.12469741394680764,ok,12.4
1.2571204432701741,0.9184360891594576,75.0,92,6,8,-76.03766199214624,-75.84304600367176,-76.25814228695312,-76.04742653528437,0.1227711679222357,5.783197366370865e-16,-1.6684218340485126e-14,0.1227711679222357,ok,11.58
1.0990821169362144,0.738001992915057,75.0,92,6,8,-75.96256243513345,-75.72277054220372,-76.19572548484429,-75.93192117851812,0.2151413940966899,-3.191620816585815e-15,-1.7442304453614106e-14,0.2151413940966899,ok,33.96
1.3541907073778483,1.0990821169362144,75.0,92,6,8,-76.01994495336146,-75.85535124757132,-76.23337841951616,-76.05633701937079,0.08769094637219385,7.023558016618812e-16,-3.501337392941793e-15,0.08769094637219385,ok,8.39
1.3541907073778483,0.9730484681624365,75.0,92,6,8,-76.02872417112562,-75.8637256572249,-76.24333028307457,-76.06516933057138,-0.09120344281754551,-1.6541325580786798e-16,9.23754524502129e-15,0.09120344281754551,ok,9.44
1.2571204432701741,0.7,75.0,92,6,8,-75.90447732317453,-75.7090233164547,-76.12454499165135,-75.9120690806343,0.1260439846077902,1.524472084766504e-15,-3.3086412016066733e-14,0.1260439846077902,ok,19.18
1.2571204432701741,0.7784650775728821,75.0,92,6,8,-75.98470380312011,-75.78939678406617,-76.20508044282754,-75.99302757844406,-0.12538565017537298,-3.819640777985713e-16,8.707779443863117e-15,0.12538565017537298,ok,18.67
1.0328937646339662,0.8217302352684964,75.0,92,6,8,-76.02304582877153,-75.7778978042351,-76.26355542767529,-75.99040776301067,0.30466045982287543,2.0659561674101555e-15,-1.5452664368662538e-14,0.30466045982287543,ok,44.53
1.2571204432701741,0.9730484681624365,75.0,92,6,8,-76.04138339934016,-75.84723512303181,-76.26165391117925,-76.0517722232095,0.12169178216977035,9.26388236111744e-16,-8.358289891239894e-15,0.12169178216977035,ok,16.48
1.2571204432701741,1.2571204432701741,75.0,92,6,8,-76.00739976455478,-75.8231681970721,-76.22518184942282,-76.03358441941802,0.12992442325303338,5.785684523672954e-15,-1.5065480963423418e-15,0.12992442325303338,ok,14.97
1.3541907073778483,0.8682146206261605,75.0,92,6,8,-76.01508667216603,-75.85002863941742,-76.23000079830237,-76.05139228175526,0.09400242950248451,1.7290305659913086e-16,-1.435943329211029e-14,0.09400242950248451,ok,13.97
1.2571204432701741,1.0328937646339662,75.0,92,6,8,-76.03951894324115,-75.84606653803533,-76.25940363148807,-76.05076987145279,-0.12082691664800574,-1.3702275057622426e-15,3.616894280504076e-15,0.12082691664800574,ok,17.88
1.3541907073778483,0.7784650775728821,75.0,92,6,8,-75.97233354405819,-75.80739397687705,-76.18713284933982,-76.00833162334091,-0.0957156075522179,-6.598981053379167e-16,7.233270646396554e-15,0.0957156075522179,ok,15.95
1.3541907073778483,0.8217302352684964,75.0,92,6,8,-75.99782785541277,-75.83281231550063,-76.2127153768643,-76.03400006795371,-0.09499935710121252,-4.692473906888045e-16,9.336552382775917e-15,0.09499935710121252,ok,16.1
1.4691596244932197,1.0990821169362144,75.0,92,6,8,-76.00384632790404,-75.87189763157497,-76.21191282913692,-76.06964029235945,-0.06488878717221236,-5.011060486257104e-16,1.0773428539693023e-14,0.06488878717221236,ok,5.22
1.3541907073778483,0.738001992915057,75.0,92,6,8,-75.93751375004003,-75.7726728118159,-76.15219895452877,-75.97333919652057,0.09615117501433325,-7.799117511468272e-17,-2.5488328935384168e-14,0.09615117501433325,ok,16.83
1.3541907073778483,0.7,75.0,92,6,8,-75.89215078463401,-75.72742514942445,-76.1066966153431,-75.92786711189477,0.09632679871919554,1.369781112182565e-16,-2.9380921490670746e-14,0.09632679871919554,ok,17.44
1.2571204432701741,1.0990821169362144,75.0,92,6,8,-76.03275935185835,-75.84041393847177,-76.25207200505531,-76.04536972083159,0.12069159214167723,1.6076142881954124e-15,-3.030809230989413e-15,0.12069159214167723,ok,18.55
1.0990821169362144,0.7,75.0,92,6,8,-75.91634040966206,-75.6813732035945,-76.15181962823975,-75.89173620665775,0.27136202051258573,5.521309949670083e-15,1.2966173570401637e-15,0.27136202051258573,ok,41.98
1.3541907073778483,0.9184360891594576,75.0,92,6,8,-76.02509152797943,-75.86003436892348,-76.23993821213946,-76.0615340681108,0.09272869581606566,3.108040049584453e-16,-1.862464359702765e-14,0.09272869581606566,ok,15.98
1.3541907073778483,1.0328937646339662,75.0,92,6,8,-76.02677379093343,-75.861914491681,-76.24092403336867,-76.06323032733827,0.08947572658276251,4.030288024254461e-16,-7.870931896536139e-15,0.08947572658276251,ok,15.97
1.4691596244932197,1.17311930899858,75.0,92,6,8,-75.99265455719708,-75.86076799978737,-76.19965089773623,-76.05758019552023,0.06256052986363125,1.0155152792751903e-15,-7.983163236118422e-15,0.06256052986363125,ok,7.73
1.3541907073778483,1.3541907073778483,75.0,92,6,8,-75.97649478657019,-75.8181405393921,-76.18635335978557,-76.02255112116985,0.09569115603058258,1.3478511256947468e-14,-6.362522386476279e-15,0.09569115603058258,ok,14.31
1.0328937646339662,0.7784650775728821,75.0,92,6,8,-75.99810440878977,-75.75126208772853,-76.2378136676389,-75.9625802325281,0.3089733240454313,1.0288592274795144e-14,2.6878752338292516e-14,0.3089733240454313,ok,52.42
1.3541907073778483,1.17311930899858,75.0,92,6,8,-76.00887253467785,-75.84478327076177,-76.22130813905312,-76.04527031333511,0.08622031208602143,9.569727781659098e-16,-2.1883930322765898e-15,0.08622031208602143,ok,16.46
1.2571204432701741,1.17311930899858,75.0,92,6,8,-76.02172287972792,-75.83144870710652,-76.24030598130584,-76.03733399201055,0.12287224204616927,2.0073642792895617e-15,-4.7780932148122666e-17,0.12287224204616927,ok,22.0
1.4691596244932197,0.8217302352684964,75.0,92,6,8,-75.9822715079857,-75.85080768046089,-76.19180166895144,-76.04923965074431,0.07207416483361247,1.2025404647061583e-15,-6.8776677530926535e-15,0.07207416483361247,ok,13.68
1.3541907073778483,1.2571204432701741,75.0,92,6,8,-75.99414743738461,-75.83115789382154,-76.20528681348691,-76.03133304755977,0.08626055102041802,1.564952143170847e-15,5.557942065725933e-15,0.08626055102041802,ok,17.2
1.4691596244932197,0.7784650775728821,75.0,92,6,8,-75.95683205332209,-75.82554389187159,-76.16630233322324,-76.0237596702309,-0.07258883347878765,-2.2360879217862627e-16,2.6740683419652877e-14,0.07258883347878765,ok,16.62
1.6101543756409509,0.738001992915057,75.0,92,6,8,-75.90434495733908,-75.80833897682973,-76.10830702632106,-76.00366890044151,0.05387183561537227,2.5544230177182293e-15,-5.3704457145743176e-15,0.05387183561537227,ok,9.49
